transaction_id,sale_id,product_id,member_id,sale_date
AAA124590,2,vt_grey,,12/19/2023
AAA124590,3,opolo,,12/19/2023
AAA124591,1,oh_grey,,12/19/2023
AAA124592,1,opolo,mgar3815,12/19/2023
AAA124593,1,opolo,cbur3444,12/19/2023
AAA124594,1,oh_grey,stho1289,12/19/2023
AAA124595,1,pt_black,,12/19/2023
AAA124595,2,vjean,,12/19/2023
AAA124595,3,pt_white,,12/19/2023
AAA124596,1,vpolo,,12/19/2023
AAA124596,2,oh_grey,,12/19/2023
AAA124596,3,pt_white,,12/19/2023
AAA124597,1,vh_black,jtho8910,12/19/2023
AAA124597,2,opolo,jtho8910,12/19/2023
AAA124597,3,ot_grey,jtho8910,12/19/2023
AAA124598,1,pt_white,,12/19/2023
AAA124599,1,vt_black,,12/19/2023
AAA124600,1,opolo,,12/19/2023
AAA124600,2,ph_white,,12/19/2023
AAA124601,1,ph_black,scoo2160,12/19/2023
AAA124601,2,ojean,scoo2160,12/19/2023
AAA124602,1,ph_white,asmi8987,12/19/2023
AAA124602,2,ppolo,asmi8987,12/19/2023
AAA124602,3,vt_grey,asmi8987,12/19/2023
AAA124603,1,ot_white,gdoy9909,12/19/2023
AAA124603,2,ot_grey,gdoy9909,12/19/2023
AAA124603,3,pt_black,gdoy9909,12/19/2023
AAA124604,1,pt_grey,,12/19/2023
AAA124605,1,pt_white,,12/19/2023
AAA124606,1,pt_white,,12/19/2023
AAA124606,2,vt_white,,12/19/2023
AAA124606,3,ppolo,,12/19/2023
AAA124606,4,pjean,,12/19/2023
AAA124606,5,vh_white,,12/19/2023
AAA124607,1,vt_white,,12/19/2023
AAA124608,1,ppolo,enel9426,12/19/2023
AAA124608,2,ot_black,enel9426,12/19/2023
AAA124608,3,vpolo,enel9426,12/19/2023
AAA124609,1,ojean,jwil4555,12/19/2023
AAA124609,2,ot_black,jwil4555,12/19/2023
AAA124609,3,vt_white,jwil4555,12/19/2023
AAA124609,4,ot_grey,jwil4555,12/19/2023
AAA124610,1,vh_white,,12/19/2023
AAA124611,1,ot_white,,12/19/2023
AAA124612,1,vh_black,,12/19/2023
AAA124613,1,oh_grey,kber4841,12/19/2023
AAA124614,1,ot_black,,12/19/2023
AAA124615,1,vt_white,,12/19/2023
AAA124615,2,vpolo,,12/19/2023
AAA124615,3,vjean,,12/19/2023
AAA124616,1,oh_black,,12/19/2023
AAA124617,1,vpolo,,12/19/2023
AAA124617,2,vh_white,,12/19/2023
AAA124617,3,ot_black,,12/19/2023
AAA124618,1,ot_black,bjor3766,12/19/2023
AAA124619,1,vt_white,,12/19/2023
AAA124620,1,opolo,jmil4805,12/19/2023
AAA124620,2,vpolo,jmil4805,12/19/2023
AAA124621,1,opolo,,12/19/2023
AAA124621,2,oh_white,,12/19/2023
AAA124622,1,oh_white,,12/19/2023
AAA124623,1,pt_white,,12/19/2023
AAA124623,2,ot_grey,,12/19/2023
AAA124623,3,pt_grey,,12/19/2023
AAA124624,1,ojean,bsim2553,12/19/2023
AAA124624,2,vt_black,bsim2553,12/19/2023
AAA124624,3,vt_white,bsim2553,12/19/2023
AAA124625,1,pt_grey,,12/19/2023
AAA124626,1,ppolo,,12/19/2023
AAA124627,1,vh_black,,12/19/2023
AAA124627,2,ot_grey,,12/19/2023
AAA124627,3,pjean,,12/19/2023
AAA124628,1,ppolo,jken4738,12/19/2023
AAA124629,1,ot_black,,12/19/2023
AAA124630,1,opolo,,12/19/2023
AAA124631,1,vh_grey,,12/19/2023
AAA124632,1,ot_grey,,12/19/2023
AAA124632,2,opolo,,12/19/2023
AAA124632,3,ot_white,,12/19/2023
AAA124633,1,ot_white,,12/19/2023
AAA124633,2,ph_white,,12/19/2023
AAA124633,3,vh_grey,,12/19/2023
AAA124634,1,pt_grey,rsan2139,12/19/2023
AAA124635,1,ot_black,,12/19/2023
AAA124636,1,vt_grey,,12/19/2023
AAA124636,2,opolo,,12/19/2023
AAA124636,3,ojean,,12/19/2023
AAA124636,4,oh_white,,12/19/2023
AAA124637,1,ot_grey,,12/19/2023
AAA124638,1,vjean,,12/19/2023
AAA124639,1,ot_black,sbal6677,12/20/2023
AAA124639,2,ot_black,sbal6677,12/20/2023
AAA124639,3,vt_black,sbal6677,12/20/2023
AAA124640,1,ot_white,,12/20/2023
AAA124641,1,vjean,,12/20/2023
AAA124642,1,oh_grey,,12/20/2023
AAA124643,1,oh_black,,12/20/2023
AAA124644,1,oh_grey,,12/20/2023
AAA124645,1,vh_black,,12/20/2023
AAA124645,2,ot_grey,,12/20/2023
AAA124645,3,pt_grey,,12/20/2023
AAA124646,1,vpolo,jram8033,12/20/2023
AAA124647,1,vh_grey,smoo1845,12/20/2023
AAA124647,2,ojean,smoo1845,12/20/2023
AAA124647,3,ot_white,smoo1845,12/20/2023
AAA124648,1,vt_black,gdav9784,12/20/2023
AAA124649,1,ot_black,,12/20/2023
AAA124650,1,ot_white,,12/20/2023
AAA124650,2,ph_grey,,12/20/2023
AAA124650,3,vt_white,,12/20/2023
AAA124651,1,vt_black,,12/20/2023
AAA124651,2,vt_grey,,12/20/2023
AAA124651,3,ot_white,,12/20/2023
AAA124652,1,oh_grey,,12/20/2023
AAA124653,1,pjean,spri1522,12/20/2023
AAA124653,2,ph_grey,spri1522,12/20/2023
AAA124653,3,vh_black,spri1522,12/20/2023
AAA124654,1,vpolo,,12/20/2023
AAA124654,2,vt_white,,12/20/2023
AAA124654,3,ot_grey,,12/20/2023
AAA124655,1,ot_black,ipat4582,12/20/2023
AAA124656,1,vt_black,,12/20/2023
AAA124656,2,pt_white,,12/20/2023
AAA124656,3,vh_black,,12/20/2023
AAA124657,1,ph_grey,ccla2655,12/20/2023
AAA124658,1,pt_black,,12/20/2023
AAA124659,1,pjean,eval9148,12/20/2023
AAA124659,2,vpolo,eval9148,12/20/2023
AAA124659,3,ppolo,eval9148,12/20/2023
AAA124660,1,ojean,cwan9808,12/20/2023
AAA124661,1,oh_grey,,12/20/2023
AAA124661,2,pt_white,,12/20/2023
AAA124661,3,vt_grey,,12/20/2023
AAA124662,1,ppolo,,12/20/2023
AAA124663,1,ph_black,,12/20/2023
AAA124664,1,ot_black,,12/20/2023
AAA124665,1,oh_grey,kste5054,12/20/2023
AAA124666,1,ot_white,,12/20/2023
AAA124666,2,pt_grey,,12/20/2023
AAA124666,3,opolo,,12/20/2023
AAA124667,1,ot_grey,,12/20/2023
AAA124668,1,vjean,jman6613,12/20/2023
AAA124669,1,vh_black,,12/20/2023
AAA124669,2,ph_black,,12/20/2023
AAA124670,1,ojean,,12/20/2023
AAA124671,1,ot_black,jcar4929,12/20/2023
AAA124672,1,ojean,,12/20/2023
AAA124673,1,ot_white,oyou9711,12/20/2023
AAA124673,2,ot_grey,oyou9711,12/20/2023
AAA124673,3,pjean,oyou9711,12/20/2023
AAA124674,1,ojean,,12/20/2023
AAA124675,1,vjean,jwol2136,12/20/2023
AAA124676,1,pt_white,lhar3926,12/20/2023
AAA124676,2,opolo,lhar3926,12/20/2023
AAA124676,3,opolo,lhar3926,12/20/2023
AAA124677,1,vh_white,lrit7696,12/20/2023
AAA124678,1,vjean,,12/20/2023
AAA124679,1,vt_grey,,12/20/2023
AAA124680,1,ojean,,12/20/2023
AAA124680,2,ot_grey,,12/20/2023
AAA124680,3,ot_white,,12/20/2023
AAA124681,1,pt_white,,12/20/2023
AAA124681,2,oh_black,,12/20/2023
AAA124681,3,pt_grey,,12/20/2023
AAA124682,1,pt_white,ecol5304,12/20/2023
AAA124683,1,vjean,than6227,12/20/2023
AAA124684,1,vt_white,,12/20/2023
AAA124685,1,ph_black,,12/20/2023
AAA124686,1,oh_black,mrho9208,12/20/2023
AAA124687,1,pjean,,12/20/2023
AAA124688,1,opolo,,12/20/2023
AAA124689,1,vpolo,,12/20/2023
AAA124689,2,vt_white,,12/20/2023
AAA124689,3,vt_black,,12/20/2023
AAA124690,1,vh_white,egon1197,12/20/2023
AAA124691,1,oh_grey,,12/20/2023
AAA124692,1,oh_grey,cpri3903,12/20/2023
AAA124693,1,pt_black,,12/20/2023
AAA124694,1,vh_white,,12/20/2023
AAA124695,1,pt_black,,12/20/2023
AAA124695,2,ot_black,,12/20/2023
AAA124695,3,vjean,,12/20/2023
AAA124696,1,ojean,mwol6927,12/20/2023
AAA124697,1,pt_grey,,12/20/2023
AAA124698,1,vt_black,hsmi7739,12/20/2023
AAA124699,1,vt_white,,12/20/2023
AAA124700,1,pt_white,,12/20/2023
AAA124700,2,vt_grey,,12/20/2023
AAA124700,3,pt_black,,12/20/2023
AAA124701,1,ot_white,atow7492,12/20/2023
AAA124702,1,vt_white,aper5596,12/20/2023
AAA124702,2,pjean,aper5596,12/20/2023
AAA124702,3,opolo,aper5596,12/20/2023
AAA124703,1,pt_white,,12/20/2023
AAA124703,2,pt_black,,12/20/2023
AAA124703,3,ojean,,12/20/2023
AAA124704,1,ph_white,,12/20/2023
AAA124705,1,ot_white,plar2299,12/20/2023
AAA124705,2,vt_grey,plar2299,12/20/2023
AAA124706,1,ph_black,nall4082,12/20/2023
AAA124707,1,ot_grey,mjor6886,12/20/2023
AAA124707,2,vh_white,mjor6886,12/20/2023
AAA124707,3,ot_grey,mjor6886,12/20/2023
AAA124707,4,vh_black,mjor6886,12/20/2023
AAA124707,5,ppolo,mjor6886,12/20/2023
AAA124708,1,ot_white,acam4949,12/20/2023
AAA124708,2,ot_grey,acam4949,12/20/2023
AAA124708,3,pt_white,acam4949,12/20/2023
AAA124708,4,ot_grey,acam4949,12/20/2023
AAA124709,1,ot_grey,poro3456,12/20/2023
AAA124709,2,ot_grey,poro3456,12/20/2023
AAA124709,3,ot_black,poro3456,12/20/2023
AAA124710,1,ot_grey,,12/20/2023
AAA124711,1,pt_grey,,12/20/2023
AAA124711,2,oh_white,,12/20/2023
AAA124712,1,vt_grey,,12/20/2023
AAA124712,2,ot_black,,12/20/2023
AAA124712,3,vjean,,12/20/2023
AAA124713,1,oh_grey,spau4099,12/20/2023
AAA124713,2,vh_grey,spau4099,12/20/2023
AAA124714,1,vt_white,,12/20/2023
AAA124714,2,ppolo,,12/20/2023
AAA124714,3,oh_white,,12/20/2023
AAA124715,1,opolo,,12/20/2023
AAA124716,1,vt_black,,12/20/2023
AAA124717,1,ojean,jgre4777,12/20/2023
AAA124717,2,vt_white,jgre4777,12/20/2023
AAA124717,3,ot_black,jgre4777,12/20/2023
AAA124718,1,ot_black,jall8099,12/20/2023
AAA124719,1,pt_black,etur2382,12/20/2023
AAA124720,1,ot_grey,,12/20/2023
AAA124720,2,ot_white,,12/20/2023
AAA124720,3,vt_black,,12/20/2023
AAA124721,1,ot_black,,12/20/2023
AAA124722,1,pt_black,jdav2729,12/20/2023
AAA124723,1,vjean,rnic4487,12/20/2023
AAA124724,1,vh_grey,,12/20/2023
AAA124725,1,vjean,,12/20/2023
AAA124725,2,pjean,,12/20/2023
AAA124726,1,pt_grey,,12/20/2023
AAA124727,1,pt_white,,12/20/2023
AAA124727,2,vt_white,,12/20/2023
AAA124727,3,ot_grey,,12/20/2023
AAA124727,4,ot_white,,12/20/2023
AAA124727,5,ot_black,,12/20/2023
AAA124728,1,vpolo,ssin9553,12/21/2023
AAA124728,2,vh_white,ssin9553,12/21/2023
AAA124728,3,pt_white,ssin9553,12/21/2023
AAA124729,1,ot_black,,12/21/2023
AAA124729,2,ot_white,,12/21/2023
AAA124729,3,vpolo,,12/21/2023
AAA124730,1,ot_black,,12/21/2023
AAA124731,1,pt_white,ebar2070,12/21/2023
AAA124732,1,pt_white,sgoo6944,12/21/2023
AAA124733,1,vt_white,,12/21/2023
AAA124734,1,opolo,,12/21/2023
AAA124735,1,ph_white,,12/21/2023
AAA124735,2,pt_grey,,12/21/2023
AAA124735,3,ph_grey,,12/21/2023
AAA124736,1,opolo,vwhi9197,12/21/2023
AAA124737,1,oh_grey,swil6680,12/21/2023
AAA124738,1,vt_white,,12/21/2023
AAA124738,2,ph_black,,12/21/2023
AAA124738,3,opolo,,12/21/2023
AAA124739,1,pt_black,jgil4258,12/21/2023
AAA124739,2,ot_grey,jgil4258,12/21/2023
AAA124739,3,pt_black,jgil4258,12/21/2023
AAA124740,1,ojean,,12/21/2023
AAA124741,1,pt_white,,12/21/2023
AAA124742,1,vt_grey,,12/21/2023
AAA124742,2,ppolo,,12/21/2023
AAA124742,3,opolo,,12/21/2023
AAA124743,1,pjean,,12/21/2023
AAA124744,1,ot_grey,jmue3669,12/21/2023
AAA124744,2,vpolo,jmue3669,12/21/2023
AAA124744,3,ot_grey,jmue3669,12/21/2023
AAA124744,4,pt_grey,jmue3669,12/21/2023
AAA124744,5,ot_black,jmue3669,12/21/2023
AAA124745,1,ojean,rngu8454,12/21/2023
AAA124746,1,ot_grey,kben4904,12/21/2023
AAA124746,2,opolo,kben4904,12/21/2023
AAA124747,1,ojean,,12/21/2023
AAA124747,2,ojean,,12/21/2023
AAA124747,3,opolo,,12/21/2023
AAA124748,1,pjean,lrom9955,12/21/2023
AAA124748,2,pt_grey,lrom9955,12/21/2023
AAA124748,3,ot_grey,lrom9955,12/21/2023
AAA124749,1,ot_white,,12/21/2023
AAA124749,2,vt_black,,12/21/2023
AAA124749,3,vpolo,,12/21/2023
AAA124750,1,oh_black,,12/21/2023
AAA124750,2,pt_white,,12/21/2023
AAA124750,3,ot_white,,12/21/2023
AAA124751,1,vh_grey,,12/21/2023
AAA124752,1,ot_grey,towe3514,12/21/2023
AAA124753,1,pt_grey,,12/21/2023
AAA124753,2,opolo,,12/21/2023
AAA124753,3,ojean,,12/21/2023
AAA124753,4,ppolo,,12/21/2023
AAA124753,5,pt_white,,12/21/2023
AAA124754,1,opolo,,12/21/2023
AAA124755,1,ojean,,12/21/2023
AAA124756,1,ot_grey,,12/21/2023
AAA124756,2,vpolo,,12/21/2023
AAA124756,3,opolo,,12/21/2023
AAA124757,1,oh_grey,,12/21/2023
AAA124757,2,pt_black,,12/21/2023
AAA124757,3,pt_white,,12/21/2023
AAA124757,4,opolo,,12/21/2023
AAA124757,5,ojean,,12/21/2023
AAA124758,1,opolo,,12/21/2023
AAA124758,2,pt_grey,,12/21/2023
AAA124758,3,vt_white,,12/21/2023
AAA124759,1,opolo,,12/21/2023
AAA124759,2,opolo,,12/21/2023
AAA124760,1,pt_grey,tdye6758,12/21/2023
AAA124761,1,vh_black,,12/21/2023
AAA124762,1,oh_black,lgra6757,12/21/2023
AAA124763,1,ot_black,,12/21/2023
AAA124764,1,ot_black,,12/21/2023
AAA124765,1,ot_grey,,12/21/2023
AAA124766,1,vjean,,12/21/2023
AAA124766,2,vh_grey,,12/21/2023
AAA124767,1,ot_grey,bkid5697,12/21/2023
AAA124767,2,vh_black,bkid5697,12/21/2023
AAA124767,3,opolo,bkid5697,12/21/2023
AAA124768,1,vt_black,,12/21/2023
AAA124768,2,vt_grey,,12/21/2023
AAA124768,3,ot_grey,,12/21/2023
AAA124769,1,vt_black,,12/21/2023
AAA124769,2,opolo,,12/21/2023
AAA124769,3,ojean,,12/21/2023
AAA124769,4,ot_grey,,12/21/2023
AAA124770,1,vt_black,sfau2130,12/21/2023
AAA124770,2,ppolo,sfau2130,12/21/2023
AAA124770,3,pt_white,sfau2130,12/21/2023
AAA124771,1,oh_grey,kram3559,12/21/2023
AAA124772,1,ot_grey,,12/21/2023
AAA124773,1,ph_grey,,12/21/2023
AAA124773,2,pt_grey,,12/21/2023
AAA124773,3,pt_white,,12/21/2023
AAA124774,1,opolo,ksal9202,12/21/2023
AAA124774,2,oh_grey,ksal9202,12/21/2023
AAA124774,3,ot_white,ksal9202,12/21/2023
AAA124775,1,pt_black,pleo2897,12/21/2023
AAA124775,2,ot_grey,pleo2897,12/21/2023
AAA124775,3,vpolo,pleo2897,12/21/2023
AAA124776,1,vh_black,,12/21/2023
AAA124777,1,pt_white,,12/21/2023
AAA124778,1,pjean,,12/21/2023
AAA124778,2,vt_black,,12/21/2023
AAA124778,3,pt_grey,,12/21/2023
AAA124779,1,opolo,,12/21/2023
AAA124780,1,vh_black,,12/21/2023
AAA124781,1,ot_grey,,12/21/2023
AAA124781,2,ppolo,,12/21/2023
AAA124781,3,vt_grey,,12/21/2023
AAA124782,1,opolo,mfra8954,12/21/2023
AAA124782,2,vh_white,mfra8954,12/21/2023
AAA124782,3,pjean,mfra8954,12/21/2023
AAA124783,1,oh_black,,12/21/2023
AAA124784,1,oh_black,mrey9167,12/21/2023
AAA124785,1,ot_black,kben4997,12/21/2023
AAA124786,1,pt_black,,12/21/2023
AAA124786,2,ph_black,,12/21/2023
AAA124786,3,pt_black,,12/21/2023
AAA124787,1,vt_black,sjon8181,12/21/2023
AAA124788,1,ot_black,,12/21/2023
AAA124789,1,ppolo,,12/21/2023
AAA124789,2,pt_white,,12/21/2023
AAA124789,3,ot_grey,,12/21/2023
AAA124790,1,ot_grey,,12/21/2023
AAA124790,2,vt_grey,,12/21/2023
AAA124790,3,vh_black,,12/21/2023
AAA124791,1,vpolo,scun9850,12/21/2023
AAA124792,1,ot_white,kmar1784,12/21/2023
AAA124793,1,vpolo,vrui2966,12/21/2023
AAA124794,1,ot_grey,,12/21/2023
AAA124795,1,ppolo,,12/21/2023
AAA124795,2,ot_white,,12/21/2023
AAA124795,3,vpolo,,12/21/2023
AAA124796,1,ot_white,lbro7900,12/21/2023
AAA124796,2,ph_black,lbro7900,12/21/2023
AAA124796,3,vpolo,lbro7900,12/21/2023
AAA124797,1,vh_black,mcam7766,12/21/2023
AAA124798,1,ppolo,,12/21/2023
AAA124798,2,ot_grey,,12/21/2023
AAA124798,3,oh_white,,12/21/2023
AAA124799,1,pt_white,rlew2163,12/21/2023
AAA124799,2,ot_black,rlew2163,12/21/2023
AAA124799,3,opolo,rlew2163,12/21/2023
AAA124800,1,ot_grey,,12/21/2023
AAA124801,1,vjean,,12/22/2023
AAA124802,1,vt_black,,12/22/2023
AAA124803,1,opolo,,12/22/2023
AAA124804,1,vt_black,fray4090,12/22/2023
AAA124805,1,opolo,,12/22/2023
AAA124805,2,opolo,,12/22/2023
AAA124806,1,ot_black,acla5126,12/22/2023
AAA124806,2,vh_white,acla5126,12/22/2023
AAA124807,1,pjean,rdix6666,12/22/2023
AAA124808,1,ppolo,,12/22/2023
AAA124809,1,ot_black,,12/22/2023
AAA124810,1,vt_black,snor9755,12/22/2023
AAA124811,1,oh_white,,12/22/2023
AAA124812,1,pt_white,sfox3434,12/22/2023
AAA124813,1,ph_black,,12/22/2023
AAA124814,1,ot_white,,12/22/2023
AAA124814,2,ph_white,,12/22/2023
AAA124814,3,ot_grey,,12/22/2023
AAA124815,1,ot_white,,12/22/2023
AAA124816,1,vjean,,12/22/2023
AAA124817,1,ot_white,klop5669,12/22/2023
AAA124818,1,ppolo,,12/22/2023
AAA124818,2,oh_white,,12/22/2023
AAA124818,3,ppolo,,12/22/2023
AAA124819,1,ot_grey,,12/22/2023
AAA124820,1,ot_grey,,12/22/2023
AAA124821,1,vh_black,,12/22/2023
AAA124822,1,vt_white,,12/22/2023
AAA124822,2,vh_white,,12/22/2023
AAA124822,3,vt_white,,12/22/2023
AAA124823,1,opolo,,12/22/2023
AAA124824,1,ppolo,asal7084,12/22/2023
AAA124824,2,ph_black,asal7084,12/22/2023
AAA124825,1,ot_white,,12/22/2023
AAA124826,1,oh_white,,12/22/2023
AAA124827,1,ojean,,12/22/2023
AAA124828,1,vh_white,jsan3182,12/22/2023
AAA124828,2,ot_grey,jsan3182,12/22/2023
AAA124828,3,ph_black,jsan3182,12/22/2023
AAA124829,1,ojean,,12/22/2023
AAA124829,2,ot_black,,12/22/2023
AAA124830,1,ot_black,,12/22/2023
AAA124830,2,ot_black,,12/22/2023
AAA124830,3,pt_black,,12/22/2023
AAA124830,4,pt_grey,,12/22/2023
AAA124830,5,pt_white,,12/22/2023
AAA124831,1,ot_grey,,12/22/2023
AAA124832,1,vh_black,,12/22/2023
AAA124832,2,ot_black,,12/22/2023
AAA124832,3,ot_black,,12/22/2023
AAA124833,1,ojean,jgar2615,12/22/2023
AAA124834,1,ot_grey,,12/22/2023
AAA124834,2,oh_white,,12/22/2023
AAA124835,1,pt_black,,12/22/2023
AAA124836,1,ot_white,,12/22/2023
AAA124837,1,oh_white,,12/22/2023
AAA124837,2,ojean,,12/22/2023
AAA124837,3,ph_white,,12/22/2023
AAA124838,1,pt_grey,,12/22/2023
AAA124838,2,vt_grey,,12/22/2023
AAA124838,3,ot_white,,12/22/2023
AAA124839,1,ph_grey,,12/22/2023
AAA124839,2,ot_black,,12/22/2023
AAA124839,3,pt_white,,12/22/2023
AAA124840,1,oh_grey,,12/22/2023
AAA124840,2,ppolo,,12/22/2023
AAA124841,1,vh_grey,gjos9444,12/22/2023
AAA124842,1,ot_white,,12/22/2023
AAA124843,1,vt_grey,,12/22/2023
AAA124843,2,ot_white,,12/22/2023
AAA124843,3,pt_white,,12/22/2023
AAA124844,1,opolo,,12/22/2023
AAA124844,2,vt_black,,12/22/2023
AAA124844,3,ot_white,,12/22/2023
AAA124845,1,ojean,,12/22/2023
AAA124846,1,vpolo,,12/22/2023
AAA124847,1,vt_black,,12/22/2023
AAA124847,2,ot_black,,12/22/2023
AAA124847,3,pt_white,,12/22/2023
AAA124848,1,ot_white,amed1533,12/22/2023
AAA124849,1,opolo,jben9018,12/22/2023
AAA124850,1,ot_grey,,12/22/2023
AAA124851,1,ojean,bsim1810,12/22/2023
AAA124852,1,vh_grey,,12/22/2023
AAA124853,1,vjean,,12/22/2023
AAA124853,2,ot_white,,12/22/2023
AAA124854,1,vt_grey,,12/22/2023
AAA124854,2,opolo,,12/22/2023
AAA124854,3,vt_grey,,12/22/2023
AAA124855,1,opolo,sall1386,12/22/2023
AAA124856,1,vpolo,,12/22/2023
AAA124857,1,vpolo,,12/22/2023
AAA124858,1,vt_black,,12/22/2023
AAA124859,1,ojean,,12/22/2023
AAA124860,1,vpolo,dgar2895,12/22/2023
AAA124860,2,pt_black,dgar2895,12/22/2023
AAA124860,3,ot_white,dgar2895,12/22/2023
AAA124861,1,oh_grey,,12/22/2023
AAA124862,1,ot_white,smur9417,12/22/2023
AAA124863,1,oh_black,lrob7952,12/22/2023
AAA124864,1,ot_grey,skoc6359,12/22/2023
AAA124864,2,vt_white,skoc6359,12/22/2023
AAA124864,3,ppolo,skoc6359,12/22/2023
AAA124865,1,ot_white,mlop8699,12/22/2023
AAA124865,2,vpolo,mlop8699,12/22/2023
AAA124865,3,vt_black,mlop8699,12/22/2023
AAA124866,1,ot_grey,,12/22/2023
AAA124866,2,opolo,,12/22/2023
AAA124867,1,ot_black,,12/22/2023
AAA124868,1,ojean,,12/22/2023
AAA124869,1,pt_white,tfig5333,12/22/2023
AAA124869,2,ot_grey,tfig5333,12/22/2023
AAA124869,3,ot_white,tfig5333,12/22/2023
AAA124870,1,oh_black,,12/22/2023
AAA124871,1,ot_grey,,12/22/2023
AAA124872,1,ot_white,msan7750,12/22/2023
AAA124873,1,ojean,nbro3935,12/22/2023
AAA124874,1,pjean,,12/22/2023
AAA124874,2,pt_grey,,12/22/2023
AAA124875,1,pt_white,lcha7543,12/22/2023
AAA124876,1,ot_black,jche3775,12/22/2023
AAA124877,1,oh_black,,12/22/2023
AAA124877,2,ot_grey,,12/22/2023
AAA124877,3,ot_white,,12/22/2023
AAA124877,4,ph_black,,12/22/2023
AAA124878,1,vt_black,,12/22/2023
AAA124879,1,ot_black,pwil3568,12/23/2023
AAA124880,1,vt_white,,12/23/2023
AAA124880,2,pt_grey,,12/23/2023
AAA124880,3,vt_grey,,12/23/2023
AAA124881,1,oh_white,,12/23/2023
AAA124882,1,ph_grey,,12/23/2023
AAA124883,1,vt_black,,12/23/2023
AAA124884,1,vt_black,,12/23/2023
AAA124885,1,ot_grey,sbel5807,12/23/2023
AAA124885,2,ot_grey,sbel5807,12/23/2023
AAA124885,3,vjean,sbel5807,12/23/2023
AAA124885,4,oh_white,sbel5807,12/23/2023
AAA124886,1,ot_black,,12/23/2023
AAA124887,1,vjean,,12/23/2023
AAA124887,2,vt_white,,12/23/2023
AAA124888,1,ojean,,12/23/2023
AAA124889,1,oh_grey,,12/23/2023
AAA124890,1,ot_white,jmil9479,12/23/2023
AAA124891,1,ot_black,,12/23/2023
AAA124892,1,pjean,,12/23/2023
AAA124892,2,vt_white,,12/23/2023
AAA124892,3,ot_black,,12/23/2023
AAA124893,1,vt_white,driv8643,12/23/2023
AAA124894,1,pjean,,12/23/2023
AAA124894,2,oh_grey,,12/23/2023
AAA124894,3,ot_white,,12/23/2023
AAA124895,1,ot_black,,12/23/2023
AAA124896,1,vh_white,,12/23/2023
AAA124896,2,ot_black,,12/23/2023
AAA124897,1,vt_black,,12/23/2023
AAA124897,2,ot_grey,,12/23/2023
AAA124897,3,pt_grey,,12/23/2023
AAA124897,4,ppolo,,12/23/2023
AAA124897,5,opolo,,12/23/2023
AAA124898,1,oh_black,dmel6558,12/23/2023
AAA124899,1,vt_white,csmi9478,12/23/2023
AAA124900,1,ot_black,nbry2832,12/23/2023
AAA124901,1,pt_white,hlop5409,12/23/2023
AAA124901,2,oh_black,hlop5409,12/23/2023
AAA124901,3,ot_white,hlop5409,12/23/2023
AAA124902,1,vjean,,12/23/2023
AAA124903,1,ot_white,,12/23/2023
AAA124904,1,ph_grey,,12/23/2023
AAA124905,1,vh_white,driv1694,12/23/2023
AAA124906,1,vh_white,,12/23/2023
AAA124906,2,ppolo,,12/23/2023
AAA124906,3,pt_black,,12/23/2023
AAA124907,1,oh_grey,kcoc5911,12/23/2023
AAA124908,1,ot_white,,12/23/2023
AAA124909,1,pjean,dcol2179,12/23/2023
AAA124909,2,pt_white,dcol2179,12/23/2023
AAA124909,3,ppolo,dcol2179,12/23/2023
AAA124910,1,vjean,vmil9276,12/23/2023
AAA124911,1,ot_grey,,12/23/2023
AAA124911,2,ppolo,,12/23/2023
AAA124911,3,ot_white,,12/23/2023
AAA124912,1,ot_white,,12/23/2023
AAA124912,2,vh_black,,12/23/2023
AAA124912,3,vpolo,,12/23/2023
AAA124913,1,ojean,,12/23/2023
AAA124914,1,oh_grey,sfre4206,12/23/2023
AAA124915,1,vh_black,,12/23/2023
AAA124916,1,ot_black,,12/23/2023
AAA124916,2,ot_grey,,12/23/2023
AAA124917,1,oh_grey,,12/23/2023
AAA124917,2,vt_black,,12/23/2023
AAA124918,1,ppolo,afre8951,12/23/2023
AAA124919,1,ot_black,,12/23/2023
AAA124919,2,ot_black,,12/23/2023
AAA124919,3,pt_black,,12/23/2023
AAA124920,1,opolo,ccoc2366,12/23/2023
AAA124921,1,pt_black,ssha8365,12/23/2023
AAA124922,1,pt_black,,12/23/2023
AAA124923,1,ppolo,mbow3381,12/23/2023
AAA124923,2,ot_grey,mbow3381,12/23/2023
AAA124923,3,vt_black,mbow3381,12/23/2023
AAA124924,1,vh_grey,,12/23/2023
AAA124925,1,oh_white,,12/23/2023
AAA124926,1,opolo,,12/23/2023
AAA124926,2,ppolo,,12/23/2023
AAA124927,1,vjean,jpar4731,12/23/2023
AAA124928,1,vt_grey,,12/23/2023
AAA124929,1,vjean,slog1174,12/23/2023
AAA124930,1,vt_white,anel8612,12/23/2023
AAA124931,1,ph_black,jwin3658,12/23/2023
AAA124931,2,vh_black,jwin3658,12/23/2023
AAA124931,3,pt_white,jwin3658,12/23/2023
AAA124932,1,pt_grey,,12/23/2023
AAA124933,1,vt_white,jhar7700,12/23/2023
AAA124934,1,vpolo,,12/23/2023
AAA124935,1,oh_black,,12/23/2023
AAA124935,2,pt_black,,12/23/2023
AAA124935,3,pt_black,,12/23/2023
AAA124936,1,ot_grey,,12/23/2023
AAA124937,1,ppolo,tbow8890,12/23/2023
AAA124937,2,ot_black,tbow8890,12/23/2023
AAA124938,1,ph_white,bram5242,12/23/2023
