transaction_id,sale_id,product_id,member_id,sale_date
AAA124614,1,ot_black,,2023-12-19
AAA124615,1,vt_white,,2023-12-19
AAA124615,2,vpolo,,2023-12-19
AAA124615,3,vjean,,2023-12-19
AAA124616,1,oh_black,,2023-12-19
AAA124617,1,vpolo,,2023-12-19
AAA124617,2,vh_white,,2023-12-19
AAA124617,3,ot_black,,2023-12-19
AAA124618,1,ot_black,bjor3766,2023-12-19
AAA124619,1,vt_white,,2023-12-19
AAA124620,1,opolo,jmil4805,2023-12-19
AAA124620,2,vpolo,jmil4805,2023-12-19
AAA124621,1,opolo,,2023-12-19
AAA124621,2,oh_white,,2023-12-19
AAA124622,1,oh_white,,2023-12-19
AAA124623,1,pt_white,,2023-12-19
AAA124623,2,ot_grey,,2023-12-19
AAA124623,3,pt_grey,,2023-12-19
AAA124624,1,ojean,bsim2553,2023-12-19
AAA124624,2,vt_black,bsim2553,2023-12-19
AAA124624,3,vt_white,bsim2553,2023-12-19
AAA124625,1,pt_grey,,2023-12-19
AAA124626,1,ppolo,,2023-12-19
AAA124627,1,vh_black,,2023-12-19
AAA124627,2,ot_grey,,2023-12-19
AAA124627,3,pjean,,2023-12-19
AAA124628,1,ppolo,jken4738,2023-12-19
AAA124629,1,ot_black,,2023-12-19
AAA124630,1,opolo,,2023-12-19
AAA124631,1,vh_grey,,2023-12-19
AAA124632,1,ot_grey,,2023-12-19
AAA124632,2,opolo,,2023-12-19
AAA124632,3,ot_white,,2023-12-19
AAA124633,1,ot_white,,2023-12-19
AAA124633,2,ph_white,,2023-12-19
AAA124633,3,vh_grey,,2023-12-19
AAA124634,1,pt_grey,rsan2139,2023-12-19
AAA124635,1,ot_black,,2023-12-19
AAA124636,1,vt_grey,,2023-12-19
AAA124636,2,opolo,,2023-12-19
AAA124636,3,ojean,,2023-12-19
AAA124636,4,oh_white,,2023-12-19
AAA124637,1,ot_grey,,2023-12-19
AAA124638,1,vjean,,2023-12-19
AAA124639,1,ot_black,sbal6677,2023-12-20
AAA124639,2,ot_black,sbal6677,2023-12-20
AAA124639,3,vt_black,sbal6677,2023-12-20
AAA124640,1,ot_white,,2023-12-20
AAA124641,1,vjean,,2023-12-20
AAA124642,1,oh_grey,,2023-12-20
AAA124643,1,oh_black,,2023-12-20
AAA124644,1,oh_grey,,2023-12-20
AAA124645,1,vh_black,,2023-12-20
AAA124645,2,ot_grey,,2023-12-20
AAA124645,3,pt_grey,,2023-12-20
AAA124646,1,vpolo,jram8033,2023-12-20
AAA124647,1,vh_grey,smoo1845,2023-12-20
AAA124647,2,ojean,smoo1845,2023-12-20
AAA124647,3,ot_white,smoo1845,2023-12-20
AAA124648,1,vt_black,gdav9784,2023-12-20
AAA124649,1,ot_black,,2023-12-20
AAA124650,1,ot_white,,2023-12-20
AAA124650,2,ph_grey,,2023-12-20
AAA124650,3,vt_white,,2023-12-20
AAA124651,1,vt_black,,2023-12-20
AAA124651,2,vt_grey,,2023-12-20
AAA124651,3,ot_white,,2023-12-20
AAA124652,1,oh_grey,,2023-12-20
AAA124653,1,pjean,spri1522,2023-12-20
AAA124653,2,ph_grey,spri1522,2023-12-20
AAA124653,3,vh_black,spri1522,2023-12-20
AAA124654,1,vpolo,,2023-12-20
AAA124654,2,vt_white,,2023-12-20
AAA124654,3,ot_grey,,2023-12-20
AAA124655,1,ot_black,ipat4582,2023-12-20
AAA124656,1,vt_black,,2023-12-20
AAA124656,2,pt_white,,2023-12-20
AAA124656,3,vh_black,,2023-12-20
AAA124657,1,ph_grey,ccla2655,2023-12-20
AAA124658,1,pt_black,,2023-12-20
AAA124659,1,pjean,eval9148,2023-12-20
AAA124659,2,vpolo,eval9148,2023-12-20
AAA124659,3,ppolo,eval9148,2023-12-20
AAA124660,1,ojean,cwan9808,2023-12-20
AAA124661,1,oh_grey,,2023-12-20
AAA124661,2,pt_white,,2023-12-20
AAA124661,3,vt_grey,,2023-12-20
AAA124662,1,ppolo,,2023-12-20
AAA124663,1,ph_black,,2023-12-20
AAA124664,1,ot_black,,2023-12-20
AAA124665,1,oh_grey,kste5054,2023-12-20
AAA124666,1,ot_white,,2023-12-20
AAA124666,2,pt_grey,,2023-12-20
AAA124666,3,opolo,,2023-12-20
AAA124667,1,ot_grey,,2023-12-20
AAA124668,1,vjean,jman6613,2023-12-20
AAA124669,1,vh_black,,2023-12-20
AAA124669,2,ph_black,,2023-12-20
AAA124670,1,ojean,,2023-12-20
AAA124671,1,ot_black,jcar4929,2023-12-20
AAA124672,1,ojean,,2023-12-20
AAA124673,1,ot_white,oyou9711,2023-12-20
AAA124673,2,ot_grey,oyou9711,2023-12-20
AAA124673,3,pjean,oyou9711,2023-12-20
AAA124674,1,ojean,,2023-12-20
AAA124675,1,vjean,jwol2136,2023-12-20
AAA124676,1,pt_white,lhar3926,2023-12-20
AAA124676,2,opolo,lhar3926,2023-12-20
AAA124676,3,opolo,lhar3926,2023-12-20
AAA124677,1,vh_white,lrit7696,2023-12-20
AAA124678,1,vjean,,2023-12-20
AAA124679,1,vt_grey,,2023-12-20
AAA124680,1,ojean,,2023-12-20
AAA124680,2,ot_grey,,2023-12-20
AAA124680,3,ot_white,,2023-12-20
AAA124681,1,pt_white,,2023-12-20
AAA124681,2,oh_black,,2023-12-20
AAA124681,3,pt_grey,,2023-12-20
AAA124682,1,pt_white,ecol5304,2023-12-20
AAA124683,1,vjean,than6227,2023-12-20
AAA124684,1,vt_white,,2023-12-20
AAA124685,1,ph_black,,2023-12-20
AAA124686,1,oh_black,mrho9208,2023-12-20
AAA124687,1,pjean,,2023-12-20
AAA124688,1,opolo,,2023-12-20
AAA124689,1,vpolo,,2023-12-20
AAA124689,2,vt_white,,2023-12-20
AAA124689,3,vt_black,,2023-12-20
AAA124690,1,vh_white,egon1197,2023-12-20
AAA124691,1,oh_grey,,2023-12-20
AAA124692,1,oh_grey,cpri3903,2023-12-20
AAA124693,1,pt_black,,2023-12-20
AAA124694,1,vh_white,,2023-12-20
AAA124695,1,pt_black,,2023-12-20
AAA124695,2,ot_black,,2023-12-20
AAA124695,3,vjean,,2023-12-20
AAA124696,1,ojean,mwol6927,2023-12-20
AAA124697,1,pt_grey,,2023-12-20
AAA124698,1,vt_black,hsmi7739,2023-12-20
AAA124699,1,vt_white,,2023-12-20
AAA124700,1,pt_white,,2023-12-20
AAA124700,2,vt_grey,,2023-12-20
AAA124700,3,pt_black,,2023-12-20
AAA124701,1,ot_white,atow7492,2023-12-20
AAA124702,1,vt_white,aper5596,2023-12-20
AAA124702,2,pjean,aper5596,2023-12-20
AAA124702,3,opolo,aper5596,2023-12-20
AAA124703,1,pt_white,,2023-12-20
AAA124703,2,pt_black,,2023-12-20
AAA124703,3,ojean,,2023-12-20
AAA124704,1,ph_white,,2023-12-20
AAA124705,1,ot_white,plar2299,2023-12-20
AAA124705,2,vt_grey,plar2299,2023-12-20
AAA124706,1,ph_black,nall4082,2023-12-20
AAA124707,1,ot_grey,mjor6886,2023-12-20
AAA124707,2,vh_white,mjor6886,2023-12-20
AAA124707,3,ot_grey,mjor6886,2023-12-20
AAA124707,4,vh_black,mjor6886,2023-12-20
AAA124707,5,ppolo,mjor6886,2023-12-20
AAA124708,1,ot_white,acam4949,2023-12-20
AAA124708,2,ot_grey,acam4949,2023-12-20
AAA124708,3,pt_white,acam4949,2023-12-20
AAA124708,4,ot_grey,acam4949,2023-12-20
AAA124709,1,ot_grey,poro3456,2023-12-20
AAA124709,2,ot_grey,poro3456,2023-12-20
AAA124709,3,ot_black,poro3456,2023-12-20
AAA124710,1,ot_grey,,2023-12-20
AAA124711,1,pt_grey,,2023-12-20
AAA124711,2,oh_white,,2023-12-20
AAA124712,1,vt_grey,,2023-12-20
AAA124712,2,ot_black,,2023-12-20
AAA124712,3,vjean,,2023-12-20
AAA124713,1,oh_grey,spau4099,2023-12-20
AAA124713,2,vh_grey,spau4099,2023-12-20
AAA124714,1,vt_white,,2023-12-20
AAA124714,2,ppolo,,2023-12-20
AAA124714,3,oh_white,,2023-12-20
AAA124715,1,opolo,,2023-12-20
AAA124716,1,vt_black,,2023-12-20
AAA124717,1,ojean,jgre4777,2023-12-20
AAA124717,2,vt_white,jgre4777,2023-12-20
AAA124717,3,ot_black,jgre4777,2023-12-20
AAA124718,1,ot_black,jall8099,2023-12-20
AAA124719,1,pt_black,etur2382,2023-12-20
AAA124720,1,ot_grey,,2023-12-20
AAA124720,2,ot_white,,2023-12-20
AAA124720,3,vt_black,,2023-12-20
AAA124721,1,ot_black,,2023-12-20
AAA124722,1,pt_black,jdav2729,2023-12-20
AAA124723,1,vjean,rnic4487,2023-12-20
AAA124724,1,vh_grey,,2023-12-20
AAA124725,1,vjean,,2023-12-20
AAA124725,2,pjean,,2023-12-20
AAA124726,1,pt_grey,,2023-12-20
AAA124727,1,pt_white,,2023-12-20
AAA124727,2,vt_white,,2023-12-20
AAA124727,3,ot_grey,,2023-12-20
AAA124727,4,ot_white,,2023-12-20
AAA124727,5,ot_black,,2023-12-20
AAA124728,1,vpolo,ssin9553,2023-12-21
AAA124728,2,vh_white,ssin9553,2023-12-21
AAA124728,3,pt_white,ssin9553,2023-12-21
AAA124729,1,ot_black,,2023-12-21
AAA124729,2,ot_white,,2023-12-21
AAA124729,3,vpolo,,2023-12-21
AAA124730,1,ot_black,,2023-12-21
AAA124731,1,pt_white,ebar2070,2023-12-21
AAA124732,1,pt_white,sgoo6944,2023-12-21
AAA124733,1,vt_white,,2023-12-21
AAA124734,1,opolo,,2023-12-21
AAA124735,1,ph_white,,2023-12-21
AAA124735,2,pt_grey,,2023-12-21
AAA124735,3,ph_grey,,2023-12-21
AAA124736,1,opolo,vwhi9197,2023-12-21
AAA124737,1,oh_grey,swil6680,2023-12-21
AAA124738,1,vt_white,,2023-12-21
AAA124738,2,ph_black,,2023-12-21
AAA124738,3,opolo,,2023-12-21
AAA124739,1,pt_black,jgil4258,2023-12-21
AAA124739,2,ot_grey,jgil4258,2023-12-21
AAA124739,3,pt_black,jgil4258,2023-12-21
AAA124740,1,ojean,,2023-12-21
AAA124741,1,pt_white,,2023-12-21
AAA124742,1,vt_grey,,2023-12-21
AAA124742,2,ppolo,,2023-12-21
AAA124742,3,opolo,,2023-12-21
AAA124743,1,pjean,,2023-12-21
AAA124744,1,ot_grey,jmue3669,2023-12-21
AAA124744,2,vpolo,jmue3669,2023-12-21
AAA124744,3,ot_grey,jmue3669,2023-12-21
AAA124744,4,pt_grey,jmue3669,2023-12-21
AAA124744,5,ot_black,jmue3669,2023-12-21
AAA124745,1,ojean,rngu8454,2023-12-21
AAA124746,1,ot_grey,kben4904,2023-12-21
AAA124746,2,opolo,kben4904,2023-12-21
AAA124747,1,ojean,,2023-12-21
AAA124747,2,ojean,,2023-12-21
AAA124747,3,opolo,,2023-12-21
AAA124748,1,pjean,lrom9955,2023-12-21
AAA124748,2,pt_grey,lrom9955,2023-12-21
AAA124748,3,ot_grey,lrom9955,2023-12-21
AAA124749,1,ot_white,,2023-12-21
AAA124749,2,vt_black,,2023-12-21
AAA124749,3,vpolo,,2023-12-21
AAA124750,1,oh_black,,2023-12-21
AAA124750,2,pt_white,,2023-12-21
AAA124750,3,ot_white,,2023-12-21
AAA124751,1,vh_grey,,2023-12-21
AAA124752,1,ot_grey,towe3514,2023-12-21
AAA124753,1,pt_grey,,2023-12-21
AAA124753,2,opolo,,2023-12-21
AAA124753,3,ojean,,2023-12-21
AAA124753,4,ppolo,,2023-12-21
AAA124753,5,pt_white,,2023-12-21
AAA124754,1,opolo,,2023-12-21
AAA124755,1,ojean,,2023-12-21
AAA124756,1,ot_grey,,2023-12-21
AAA124756,2,vpolo,,2023-12-21
AAA124756,3,opolo,,2023-12-21
AAA124757,1,oh_grey,,2023-12-21
AAA124757,2,pt_black,,2023-12-21
AAA124757,3,pt_white,,2023-12-21
AAA124757,4,opolo,,2023-12-21
AAA124757,5,ojean,,2023-12-21
AAA124758,1,opolo,,2023-12-21
AAA124758,2,pt_grey,,2023-12-21
AAA124758,3,vt_white,,2023-12-21
AAA124759,1,opolo,,2023-12-21
AAA124759,2,opolo,,2023-12-21
AAA124760,1,pt_grey,tdye6758,2023-12-21
AAA124761,1,vh_black,,2023-12-21
AAA124762,1,oh_black,lgra6757,2023-12-21
AAA124763,1,ot_black,,2023-12-21
AAA124764,1,ot_black,,2023-12-21
AAA124765,1,ot_grey,,2023-12-21
AAA124766,1,vjean,,2023-12-21
AAA124766,2,vh_grey,,2023-12-21
AAA124767,1,ot_grey,bkid5697,2023-12-21
AAA124767,2,vh_black,bkid5697,2023-12-21
AAA124767,3,opolo,bkid5697,2023-12-21
AAA124768,1,vt_black,,2023-12-21
AAA124768,2,vt_grey,,2023-12-21
AAA124768,3,ot_grey,,2023-12-21
AAA124769,1,vt_black,,2023-12-21
AAA124769,2,opolo,,2023-12-21
AAA124769,3,ojean,,2023-12-21
AAA124769,4,ot_grey,,2023-12-21
AAA124770,1,vt_black,sfau2130,2023-12-21
AAA124770,2,ppolo,sfau2130,2023-12-21
AAA124770,3,pt_white,sfau2130,2023-12-21
AAA124771,1,oh_grey,kram3559,2023-12-21
AAA124772,1,ot_grey,,2023-12-21
AAA124773,1,ph_grey,,2023-12-21
AAA124773,2,pt_grey,,2023-12-21
AAA124773,3,pt_white,,2023-12-21
AAA124774,1,opolo,ksal9202,2023-12-21
AAA124774,2,oh_grey,ksal9202,2023-12-21
AAA124774,3,ot_white,ksal9202,2023-12-21
AAA124775,1,pt_black,pleo2897,2023-12-21
AAA124775,2,ot_grey,pleo2897,2023-12-21
AAA124775,3,vpolo,pleo2897,2023-12-21
AAA124776,1,vh_black,,2023-12-21
AAA124777,1,pt_white,,2023-12-21
AAA124778,1,pjean,,2023-12-21
AAA124778,2,vt_black,,2023-12-21
AAA124778,3,pt_grey,,2023-12-21
AAA124779,1,opolo,,2023-12-21
AAA124780,1,vh_black,,2023-12-21
AAA124781,1,ot_grey,,2023-12-21
AAA124781,2,ppolo,,2023-12-21
AAA124781,3,vt_grey,,2023-12-21
AAA124782,1,opolo,mfra8954,2023-12-21
AAA124782,2,vh_white,mfra8954,2023-12-21
AAA124782,3,pjean,mfra8954,2023-12-21
AAA124783,1,oh_black,,2023-12-21
AAA124784,1,oh_black,mrey9167,2023-12-21
AAA124785,1,ot_black,kben4997,2023-12-21
AAA124786,1,pt_black,,2023-12-21
AAA124786,2,ph_black,,2023-12-21
AAA124786,3,pt_black,,2023-12-21
AAA124787,1,vt_black,sjon8181,2023-12-21
AAA124788,1,ot_black,,2023-12-21
AAA124789,1,ppolo,,2023-12-21
AAA124789,2,pt_white,,2023-12-21
AAA124789,3,ot_grey,,2023-12-21
AAA124790,1,ot_grey,,2023-12-21
AAA124790,2,vt_grey,,2023-12-21
AAA124790,3,vh_black,,2023-12-21
AAA124791,1,vpolo,scun9850,2023-12-21
AAA124792,1,ot_white,kmar1784,2023-12-21
AAA124793,1,vpolo,vrui2966,2023-12-21
AAA124794,1,ot_grey,,2023-12-21
AAA124795,1,ppolo,,2023-12-21
AAA124795,2,ot_white,,2023-12-21
AAA124795,3,vpolo,,2023-12-21
AAA124796,1,ot_white,lbro7900,2023-12-21
AAA124796,2,ph_black,lbro7900,2023-12-21
AAA124796,3,vpolo,lbro7900,2023-12-21
AAA124797,1,vh_black,mcam7766,2023-12-21
AAA124798,1,ppolo,,2023-12-21
AAA124798,2,ot_grey,,2023-12-21
AAA124798,3,oh_white,,2023-12-21
AAA124799,1,pt_white,rlew2163,2023-12-21
AAA124799,2,ot_black,rlew2163,2023-12-21
AAA124799,3,opolo,rlew2163,2023-12-21
AAA124800,1,ot_grey,,2023-12-21
AAA124801,1,vjean,,2023-12-22
AAA124802,1,vt_black,,2023-12-22
AAA124803,1,opolo,,2023-12-22
AAA124804,1,vt_black,fray4090,2023-12-22
AAA124805,1,opolo,,2023-12-22
AAA124805,2,opolo,,2023-12-22
AAA124806,1,ot_black,acla5126,2023-12-22
AAA124806,2,vh_white,acla5126,2023-12-22
AAA124807,1,pjean,rdix6666,2023-12-22
AAA124808,1,ppolo,,2023-12-22
AAA124809,1,ot_black,,2023-12-22
AAA124810,1,vt_black,snor9755,2023-12-22
AAA124811,1,oh_white,,2023-12-22
AAA124812,1,pt_white,sfox3434,2023-12-22
AAA124813,1,ph_black,,2023-12-22
AAA124814,1,ot_white,,2023-12-22
AAA124814,2,ph_white,,2023-12-22
AAA124814,3,ot_grey,,2023-12-22
AAA124815,1,ot_white,,2023-12-22
AAA124816,1,vjean,,2023-12-22
AAA124817,1,ot_white,klop5669,2023-12-22
AAA124818,1,ppolo,,2023-12-22
AAA124818,2,oh_white,,2023-12-22
AAA124818,3,ppolo,,2023-12-22
AAA124819,1,ot_grey,,2023-12-22
AAA124820,1,ot_grey,,2023-12-22
AAA124821,1,vh_black,,2023-12-22
AAA124822,1,vt_white,,2023-12-22
AAA124822,2,vh_white,,2023-12-22
AAA124822,3,vt_white,,2023-12-22
AAA124823,1,opolo,,2023-12-22
AAA124824,1,ppolo,asal7084,2023-12-22
AAA124824,2,ph_black,asal7084,2023-12-22
AAA124825,1,ot_white,,2023-12-22
AAA124826,1,oh_white,,2023-12-22
AAA124827,1,ojean,,2023-12-22
AAA124828,1,vh_white,jsan3182,2023-12-22
AAA124828,2,ot_grey,jsan3182,2023-12-22
AAA124828,3,ph_black,jsan3182,2023-12-22
AAA124829,1,ojean,,2023-12-22
AAA124829,2,ot_black,,2023-12-22
AAA124830,1,ot_black,,2023-12-22
AAA124830,2,ot_black,,2023-12-22
AAA124830,3,pt_black,,2023-12-22
AAA124830,4,pt_grey,,2023-12-22
AAA124830,5,pt_white,,2023-12-22
AAA124831,1,ot_grey,,2023-12-22
AAA124832,1,vh_black,,2023-12-22
AAA124832,2,ot_black,,2023-12-22
AAA124832,3,ot_black,,2023-12-22
AAA124833,1,ojean,jgar2615,2023-12-22
AAA124834,1,ot_grey,,2023-12-22
AAA124834,2,oh_white,,2023-12-22
AAA124835,1,pt_black,,2023-12-22
AAA124836,1,ot_white,,2023-12-22
AAA124837,1,oh_white,,2023-12-22
AAA124837,2,ojean,,2023-12-22
AAA124837,3,ph_white,,2023-12-22
AAA124838,1,pt_grey,,2023-12-22
AAA124838,2,vt_grey,,2023-12-22
AAA124838,3,ot_white,,2023-12-22
AAA124839,1,ph_grey,,2023-12-22
AAA124839,2,ot_black,,2023-12-22
AAA124839,3,pt_white,,2023-12-22
AAA124840,1,oh_grey,,2023-12-22
AAA124840,2,ppolo,,2023-12-22
AAA124841,1,vh_grey,gjos9444,2023-12-22
AAA124842,1,ot_white,,2023-12-22
AAA124843,1,vt_grey,,2023-12-22
AAA124843,2,ot_white,,2023-12-22
AAA124843,3,pt_white,,2023-12-22
AAA124844,1,opolo,,2023-12-22
AAA124844,2,vt_black,,2023-12-22
AAA124844,3,ot_white,,2023-12-22
AAA124845,1,ojean,,2023-12-22
AAA124846,1,vpolo,,2023-12-22
AAA124847,1,vt_black,,2023-12-22
AAA124847,2,ot_black,,2023-12-22
AAA124847,3,pt_white,,2023-12-22
AAA124848,1,ot_white,amed1533,2023-12-22
AAA124849,1,opolo,jben9018,2023-12-22
AAA124850,1,ot_grey,,2023-12-22
AAA124851,1,ojean,bsim1810,2023-12-22
AAA124852,1,vh_grey,,2023-12-22
AAA124853,1,vjean,,2023-12-22
AAA124853,2,ot_white,,2023-12-22
AAA124854,1,vt_grey,,2023-12-22
AAA124854,2,opolo,,2023-12-22
AAA124854,3,vt_grey,,2023-12-22
AAA124855,1,opolo,sall1386,2023-12-22
AAA124856,1,vpolo,,2023-12-22
AAA124857,1,vpolo,,2023-12-22
AAA124858,1,vt_black,,2023-12-22
AAA124859,1,ojean,,2023-12-22
AAA124860,1,vpolo,dgar2895,2023-12-22
AAA124860,2,pt_black,dgar2895,2023-12-22
AAA124860,3,ot_white,dgar2895,2023-12-22
AAA124861,1,oh_grey,,2023-12-22
AAA124862,1,ot_white,smur9417,2023-12-22
AAA124863,1,oh_black,lrob7952,2023-12-22
AAA124864,1,ot_grey,skoc6359,2023-12-22
AAA124864,2,vt_white,skoc6359,2023-12-22
AAA124864,3,ppolo,skoc6359,2023-12-22
AAA124865,1,ot_white,mlop8699,2023-12-22
AAA124865,2,vpolo,mlop8699,2023-12-22
AAA124865,3,vt_black,mlop8699,2023-12-22
AAA124866,1,ot_grey,,2023-12-22
AAA124866,2,opolo,,2023-12-22
AAA124867,1,ot_black,,2023-12-22
AAA124868,1,ojean,,2023-12-22
AAA124869,1,pt_white,tfig5333,2023-12-22
AAA124869,2,ot_grey,tfig5333,2023-12-22
AAA124869,3,ot_white,tfig5333,2023-12-22
AAA124870,1,oh_black,,2023-12-22
AAA124871,1,ot_grey,,2023-12-22
AAA124872,1,ot_white,msan7750,2023-12-22
AAA124873,1,ojean,nbro3935,2023-12-22
AAA124874,1,pjean,,2023-12-22
AAA124874,2,pt_grey,,2023-12-22
AAA124875,1,pt_white,lcha7543,2023-12-22
AAA124876,1,ot_black,jche3775,2023-12-22
AAA124877,1,oh_black,,2023-12-22
AAA124877,2,ot_grey,,2023-12-22
AAA124877,3,ot_white,,2023-12-22
AAA124877,4,ph_black,,2023-12-22
AAA124878,1,vt_black,,2023-12-22
AAA124879,1,ot_black,pwil3568,2023-12-23
AAA124880,1,vt_white,,2023-12-23
AAA124880,2,pt_grey,,2023-12-23
AAA124880,3,vt_grey,,2023-12-23
AAA124881,1,oh_white,,2023-12-23
AAA124882,1,ph_grey,,2023-12-23
AAA124883,1,vt_black,,2023-12-23
AAA124884,1,vt_black,,2023-12-23
AAA124885,1,ot_grey,sbel5807,2023-12-23
AAA124885,2,ot_grey,sbel5807,2023-12-23
AAA124885,3,vjean,sbel5807,2023-12-23
AAA124885,4,oh_white,sbel5807,2023-12-23
AAA124886,1,ot_black,,2023-12-23
AAA124887,1,vjean,,2023-12-23
AAA124887,2,vt_white,,2023-12-23
AAA124888,1,ojean,,2023-12-23
AAA124889,1,oh_grey,,2023-12-23
AAA124890,1,ot_white,jmil9479,2023-12-23
AAA124891,1,ot_black,,2023-12-23
AAA124892,1,pjean,,2023-12-23
AAA124892,2,vt_white,,2023-12-23
AAA124892,3,ot_black,,2023-12-23
AAA124893,1,vt_white,driv8643,2023-12-23
AAA124894,1,pjean,,2023-12-23
AAA124894,2,oh_grey,,2023-12-23
AAA124894,3,ot_white,,2023-12-23
AAA124895,1,ot_black,,2023-12-23
AAA124896,1,vh_white,,2023-12-23
AAA124896,2,ot_black,,2023-12-23
AAA124897,1,vt_black,,2023-12-23
AAA124897,2,ot_grey,,2023-12-23
AAA124897,3,pt_grey,,2023-12-23
AAA124897,4,ppolo,,2023-12-23
AAA124897,5,opolo,,2023-12-23
AAA124898,1,oh_black,dmel6558,2023-12-23
AAA124899,1,vt_white,csmi9478,2023-12-23
AAA124900,1,ot_black,nbry2832,2023-12-23
AAA124901,1,pt_white,hlop5409,2023-12-23
AAA124901,2,oh_black,hlop5409,2023-12-23
AAA124901,3,ot_white,hlop5409,2023-12-23
AAA124902,1,vjean,,2023-12-23
AAA124903,1,ot_white,,2023-12-23
AAA124904,1,ph_grey,,2023-12-23
AAA124905,1,vh_white,driv1694,2023-12-23
AAA124906,1,vh_white,,2023-12-23
AAA124906,2,ppolo,,2023-12-23
AAA124906,3,pt_black,,2023-12-23
AAA124907,1,oh_grey,kcoc5911,2023-12-23
AAA124908,1,ot_white,,2023-12-23
AAA124909,1,pjean,dcol2179,2023-12-23
AAA124909,2,pt_white,dcol2179,2023-12-23
AAA124909,3,ppolo,dcol2179,2023-12-23
AAA124910,1,vjean,vmil9276,2023-12-23
AAA124911,1,ot_grey,,2023-12-23
AAA124911,2,ppolo,,2023-12-23
AAA124911,3,ot_white,,2023-12-23
AAA124912,1,ot_white,,2023-12-23
AAA124912,2,vh_black,,2023-12-23
AAA124912,3,vpolo,,2023-12-23
AAA124913,1,ojean,,2023-12-23
AAA124914,1,oh_grey,sfre4206,2023-12-23
AAA124915,1,vh_black,,2023-12-23
AAA124916,1,ot_black,,2023-12-23
AAA124916,2,ot_grey,,2023-12-23
AAA124917,1,oh_grey,,2023-12-23
AAA124917,2,vt_black,,2023-12-23
AAA124918,1,ppolo,afre8951,2023-12-23
AAA124919,1,ot_black,,2023-12-23
AAA124919,2,ot_black,,2023-12-23
AAA124919,3,pt_black,,2023-12-23
AAA124920,1,opolo,ccoc2366,2023-12-23
AAA124921,1,pt_black,ssha8365,2023-12-23
AAA124922,1,pt_black,,2023-12-23
AAA124923,1,ppolo,mbow3381,2023-12-23
AAA124923,2,ot_grey,mbow3381,2023-12-23
AAA124923,3,vt_black,mbow3381,2023-12-23
AAA124924,1,vh_grey,,2023-12-23
AAA124925,1,oh_white,,2023-12-23
AAA124926,1,opolo,,2023-12-23
AAA124926,2,ppolo,,2023-12-23
AAA124927,1,vjean,jpar4731,2023-12-23
AAA124928,1,vt_grey,,2023-12-23
AAA124929,1,vjean,slog1174,2023-12-23
AAA124930,1,vt_white,anel8612,2023-12-23
AAA124931,1,ph_black,jwin3658,2023-12-23
AAA124931,2,vh_black,jwin3658,2023-12-23
AAA124931,3,pt_white,jwin3658,2023-12-23
AAA124932,1,pt_grey,,2023-12-23
AAA124933,1,vt_white,jhar7700,2023-12-23
AAA124934,1,vpolo,,2023-12-23
AAA124935,1,oh_black,,2023-12-23
AAA124935,2,pt_black,,2023-12-23
AAA124935,3,pt_black,,2023-12-23
AAA124936,1,ot_grey,,2023-12-23
AAA124937,1,ppolo,tbow8890,2023-12-23
AAA124937,2,ot_black,tbow8890,2023-12-23
AAA124938,1,ph_white,bram5242,2023-12-23
AAA124938,2,ot_grey,bram5242,2023-12-23
AAA124938,3,ot_black,bram5242,2023-12-23
AAA124939,1,pt_black,,2023-12-23
AAA124940,1,vh_grey,,2023-12-23
AAA124941,1,vjean,hwal2733,2023-12-23
AAA124941,2,vh_black,hwal2733,2023-12-23
AAA124942,1,vt_grey,,2023-12-23
AAA124942,2,vt_white,,2023-12-23
AAA124942,3,opolo,,2023-12-23
AAA124943,1,ot_white,,2023-12-23
AAA124944,1,vt_grey,,2023-12-23
AAA124945,1,opolo,sgon9745,2023-12-23
AAA124946,1,vt_grey,,2023-12-23
AAA124947,1,vt_black,apat7457,2023-12-23
AAA124947,2,vt_black,apat7457,2023-12-23
AAA124947,3,opolo,apat7457,2023-12-23
AAA124948,1,vh_white,,2023-12-23
AAA124948,2,pt_black,,2023-12-23
AAA124948,3,vh_grey,,2023-12-23
AAA124949,1,vjean,,2023-12-23
AAA124950,1,oh_grey,,2023-12-23
AAA124951,1,vh_grey,mols1901,2023-12-23
AAA124952,1,oh_white,sgra2422,2023-12-23
AAA124953,1,vt_black,,2023-12-23
AAA124954,1,vt_white,rrey9675,2023-12-23
AAA124954,2,vjean,rrey9675,2023-12-23
AAA124954,3,vjean,rrey9675,2023-12-23
AAA124955,1,vh_grey,nluc7977,2023-12-23
AAA124956,1,vt_black,srod3121,2023-12-23
AAA124957,1,ot_black,,2023-12-23
AAA124957,2,ojean,,2023-12-23
AAA124957,3,pt_grey,,2023-12-23
AAA124958,1,vh_white,amcc7854,2023-12-23
AAA124959,1,vpolo,,2023-12-23
AAA124960,1,opolo,acru2047,2023-12-23
AAA124960,2,pt_grey,acru2047,2023-12-23
AAA124960,3,ppolo,acru2047,2023-12-23
AAA124961,1,ot_white,,2023-12-23
AAA124962,1,vt_grey,jrui7832,2023-12-23
AAA124963,1,oh_grey,,2023-12-24
AAA124964,1,ot_grey,tric3564,2023-12-24
AAA124965,1,pjean,,2023-12-24
AAA124965,2,ot_grey,,2023-12-24
AAA124965,3,oh_grey,,2023-12-24
AAA124966,1,ot_black,jfue9211,2023-12-24
