,Date,Temperature
2386,2019-07-15,40.20192322383423
2387,2019-07-16,55.30350624202891
2388,2019-07-17,53.956489738193206
2389,2019-07-18,57.24322372298415
2390,2019-07-19,47.21672745567426
2391,2019-07-20,54.027821747037414
2392,2019-07-21,56.9202047471758
2393,2019-07-22,47.821676518790035
2394,2019-07-23,46.33079083859936
2395,2019-07-24,56.740565945697554
2396,2019-07-25,50.72738213202438
2397,2019-07-26,52.1264894245451
2398,2019-07-27,49.55980089004017
2399,2019-07-28,43.75763263055997
2400,2019-07-29,55.522986108948494
2401,2019-07-30,39.85307038532525
2402,2019-07-31,54.989879592444055
2403,2019-08-01,50.60380765759202
2404,2019-08-02,51.06183774233801
2405,2019-08-03,49.33729602719562
2406,2019-08-04,54.63425221358211
2407,2019-08-05,54.04372509451722
2408,2019-08-06,60.057492455875206
2409,2019-08-07,51.079638802928855
2410,2019-08-08,51.08969444519459
2411,2019-08-09,50.231024096041054
2412,2019-08-10,52.51965552892769
2413,2019-08-11,49.75509735300838
2414,2019-08-12,57.77633192357655
2415,2019-08-13,58.85200071115056
2416,2019-08-14,42.38806943586752
2417,2019-08-15,45.555696406530544
2418,2019-08-16,46.906082332603205
2419,2019-08-17,55.308081654134625
2420,2019-08-18,47.53980734542367
2421,2019-08-19,54.7594469596315
2422,2019-08-20,58.856649841254544
2423,2019-08-21,55.85442719652058
2424,2019-08-22,46.77590873080365
2425,2019-08-23,46.00047768363081
2426,2019-08-24,38.65969325716965
2427,2019-08-25,54.45006037520213
2428,2019-08-26,45.72480512351554
2429,2019-08-27,52.21197182404057
2430,2019-08-28,53.153940933321635
2431,2019-08-29,45.45112796469854
2432,2019-08-30,56.716963680775784
2433,2019-08-31,46.820166670615386
2434,2019-09-01,52.029220195104955
2435,2019-09-02,49.08862145787544
2436,2019-09-03,55.24519822895003
2437,2019-09-04,51.67678163845064
2438,2019-09-05,66.35029396227401
2439,2019-09-06,51.78202970004057
2440,2019-09-07,55.93186910975246
2441,2019-09-08,53.59842620689662
2442,2019-09-09,59.43329300964982
2443,2019-09-10,55.019545103592016
2444,2019-09-11,47.691143383198444
2445,2019-09-12,55.99437966264613
2446,2019-09-13,57.19987459424772
2447,2019-09-14,48.60432347067374
2448,2019-09-15,49.78603127075883
2449,2019-09-16,51.72196446360198
2450,2019-09-17,56.28577104250342
2451,2019-09-18,53.21595363725977
2452,2019-09-19,43.738765707709845
2453,2019-09-20,51.198622475961606
2454,2019-09-21,60.67577966006444
2455,2019-09-22,58.163405551332616
2456,2019-09-23,58.2693159298973
2457,2019-09-24,54.71965750991522
2458,2019-09-25,65.86497959889478
2459,2019-09-26,54.65634611530455
2460,2019-09-27,53.8434034992749
2461,2019-09-28,52.63826909453107
2462,2019-09-29,53.00656074714188
2463,2019-09-30,58.91140304798893
2464,2019-10-01,48.57999970377128
2465,2019-10-02,53.0739092632696
2466,2019-10-03,66.0038882274009
2467,2019-10-04,55.12118232234754
2468,2019-10-05,53.36209192925678
2469,2019-10-06,58.1637579388656
2470,2019-10-07,55.25850719461002
2471,2019-10-08,60.464353646294775
2472,2019-10-09,53.01834082564355
2473,2019-10-10,66.49550590345665
2474,2019-10-11,52.44534896607665
2475,2019-10-12,58.58026707477536
2476,2019-10-13,59.279104080612434
2477,2019-10-14,60.23195988181981
2478,2019-10-15,58.69696718956963
2479,2019-10-16,58.9711032530516
2480,2019-10-17,58.649988171250186
2481,2019-10-18,65.52841758984806
2482,2019-10-19,58.37300622194096
2483,2019-10-20,63.81776602484029
2484,2019-10-21,55.338675859345344
2485,2019-10-22,58.98790604361942
2486,2019-10-23,58.34914806953117
2487,2019-10-24,64.00235509831205
2488,2019-10-25,56.06699056340689
2489,2019-10-26,55.5413873173808
2490,2019-10-27,58.21959792822065
2491,2019-10-28,58.893983065327134
2492,2019-10-29,48.48824712259728
2493,2019-10-30,54.70759605537866
2494,2019-10-31,64.55086016425633
2495,2019-11-01,61.727131128764825
2496,2019-11-02,61.79187134012786
2497,2019-11-03,65.85122707422627
2498,2019-11-04,65.70267646007063
2499,2019-11-05,71.69637715939326
2500,2019-11-06,66.15621901368239
2501,2019-11-07,60.798577006992275
2502,2019-11-08,63.275182958378196
2503,2019-11-09,66.87052164431961
2504,2019-11-10,67.80834447134407
2505,2019-11-11,58.48688071056929
2506,2019-11-12,66.34891626493908
2507,2019-11-13,71.83565791182582
2508,2019-11-14,62.13289568787719
2509,2019-11-15,63.05655131181084
2510,2019-11-16,58.37268743677638
2511,2019-11-17,57.69062991999729
2512,2019-11-18,63.057672380415845
2513,2019-11-19,66.9404618367838
2514,2019-11-20,61.506285633406115
2515,2019-11-21,68.52825588204131
2516,2019-11-22,67.5390130531315
2517,2019-11-23,61.16926492373963
2518,2019-11-24,66.65046910447683
2519,2019-11-25,62.35329565274042
2520,2019-11-26,63.46474968021579
2521,2019-11-27,68.36929265631566
2522,2019-11-28,75.19341998267987
2523,2019-11-29,56.01892316799455
2524,2019-11-30,61.348343903136026
2525,2019-12-01,71.80130035533236
2526,2019-12-02,64.77879451566523
2527,2019-12-03,63.85318818457904
2528,2019-12-04,74.33844589624019
2529,2019-12-05,65.69581763781332
2530,2019-12-06,69.93649034982242
2531,2019-12-07,64.45332049690745
2532,2019-12-08,58.20681185460132
2533,2019-12-09,63.44449325498081
2534,2019-12-10,69.41883018183613
2535,2019-12-11,66.9649113546685
2536,2019-12-12,62.01069450450082
2537,2019-12-13,76.31935801102865
2538,2019-12-14,66.58947692249163
2539,2019-12-15,61.02319992247433
2540,2019-12-16,72.49756205868155
2541,2019-12-17,70.58301436048134
2542,2019-12-18,63.20032853314821
2543,2019-12-19,69.27087214227387
2544,2019-12-20,69.95273566801404
2545,2019-12-21,68.3117065733897
2546,2019-12-22,66.64927194836396
2547,2019-12-23,57.159610097588335
2548,2019-12-24,64.38309696687897
2549,2019-12-25,65.73542733676773
2550,2019-12-26,63.0831858216053
2551,2019-12-27,64.21877024757326
2552,2019-12-28,69.5075356446996
2553,2019-12-29,63.506485602136934
2554,2019-12-30,57.5191400146485
2555,2019-12-31,62.87085759286019
2556,2020-01-01,67.32208145047663
2557,2020-01-02,69.1905432853678
2558,2020-01-03,63.866198516068565
2559,2020-01-04,68.44680943345877
2560,2020-01-05,65.61569796070127
2561,2020-01-06,73.89773589364671
2562,2020-01-07,69.0323058387103
2563,2020-01-08,72.73784272436664
2564,2020-01-09,71.38405962722445
2565,2020-01-10,63.577146691408046
2566,2020-01-11,69.78820234560807
2567,2020-01-12,78.34942172982308
2568,2020-01-13,61.94574790314838
2569,2020-01-14,74.73923377187553
2570,2020-01-15,70.4932318164397
2571,2020-01-16,62.446679125776484
2572,2020-01-17,72.86708095199874
2573,2020-01-18,75.01727199005788
2574,2020-01-19,69.69504584295797
2575,2020-01-20,71.53582567328465
2576,2020-01-21,79.11196255647602
2577,2020-01-22,66.97291125991921
2578,2020-01-23,79.14007670760009
2579,2020-01-24,78.2089415431802
2580,2020-01-25,63.373533600343926
2581,2020-01-26,70.61770494710704
2582,2020-01-27,70.33466164226465
2583,2020-01-28,76.46705212574264
2584,2020-01-29,75.84539483282136
2585,2020-01-30,77.55079709877984
2586,2020-01-31,61.90338331133235
2587,2020-02-01,76.88577856843906
2588,2020-02-02,72.83958250833454
2589,2020-02-03,60.80663537178563
2590,2020-02-04,76.56541295021721
2591,2020-02-05,64.46453912064132
2592,2020-02-06,73.86479430799541
2593,2020-02-07,67.06959057506167
2594,2020-02-08,68.9708018466775
2595,2020-02-09,72.21801998259575
2596,2020-02-10,68.95150804009053
2597,2020-02-11,62.73913628877108
2598,2020-02-12,71.52901424972792
2599,2020-02-13,64.23740010168994
2600,2020-02-14,72.72177779950168
2601,2020-02-15,63.7386509120545
2602,2020-02-16,70.69666771180646
2603,2020-02-17,71.82103949760098
2604,2020-02-18,80.06858673184117
2605,2020-02-19,60.312012952903615
2606,2020-02-20,71.58080100198238
2607,2020-02-21,63.69831890137475
2608,2020-02-22,72.39306455280169
2609,2020-02-23,69.43876117632385
2610,2020-02-24,73.84590452036021
2611,2020-02-25,77.08092843162933
2612,2020-02-26,68.31268000936561
2613,2020-02-27,69.93314929744705
2614,2020-02-28,74.52071142164276
2615,2020-02-29,67.35429428708488
2616,2020-03-01,68.0158215003938
2617,2020-03-02,70.19429470390808
2618,2020-03-03,60.61906075291019
2619,2020-03-04,58.375137278927994
2620,2020-03-05,66.87856456725618
2621,2020-03-06,70.38363129617245
2622,2020-03-07,58.47516566854302
2623,2020-03-08,68.45546904660351
2624,2020-03-09,64.17303646717106
2625,2020-03-10,65.14198228456169
2626,2020-03-11,71.15829527910654
2627,2020-03-12,66.70252266766046
2628,2020-03-13,61.72457618557061
2629,2020-03-14,65.9387251233583
2630,2020-03-15,64.83188883986908
2631,2020-03-16,64.59425160653787
2632,2020-03-17,71.89667636958094
2633,2020-03-18,62.7265605974049
2634,2020-03-19,62.03443808555599
2635,2020-03-20,67.25226773449954
2636,2020-03-21,69.19456293008919
2637,2020-03-22,65.33081279079273
2638,2020-03-23,59.84224185119666
2639,2020-03-24,66.54373214500811
2640,2020-03-25,78.12127433060465
2641,2020-03-26,68.83156647159967
2642,2020-03-27,57.68890028104208
2643,2020-03-28,61.24177249333043
2644,2020-03-29,66.46750346146598
2645,2020-03-30,68.70913521363245
2646,2020-03-31,62.52163221644378
2647,2020-04-01,73.82086464687356
2648,2020-04-02,65.68926266518436
2649,2020-04-03,64.66321933071926
2650,2020-04-04,69.284734231388
2651,2020-04-05,64.22809465579988
2652,2020-04-06,53.17269498911705
2653,2020-04-07,61.028886430026276
2654,2020-04-08,59.803566608737235
2655,2020-04-09,61.31346781301999
2656,2020-04-10,63.570143144877775
2657,2020-04-11,66.46253526846652
2658,2020-04-12,59.13118326785581
2659,2020-04-13,59.17387120393321
2660,2020-04-14,62.611801291734004
2661,2020-04-15,65.87835156122127
2662,2020-04-16,65.75516995758235
2663,2020-04-17,66.00146693039082
2664,2020-04-18,68.54779131639125
2665,2020-04-19,61.195073722521684
2666,2020-04-20,68.6006431512867
2667,2020-04-21,64.67272123270948
2668,2020-04-22,63.78948144000461
2669,2020-04-23,72.00722234372252
2670,2020-04-24,61.406275732795095
2671,2020-04-25,59.168671829058965
2672,2020-04-26,70.32575443384088
2673,2020-04-27,62.77570382981838
2674,2020-04-28,68.52649309583488
2675,2020-04-29,64.99238766002546
2676,2020-04-30,54.237905376817125
2677,2020-05-01,58.40511480928775
2678,2020-05-02,60.12304605880327
2679,2020-05-03,56.63726863704776
2680,2020-05-04,60.11675523667036
2681,2020-05-05,62.96087693474232
2682,2020-05-06,64.35766110713388
2683,2020-05-07,60.959855222300625
2684,2020-05-08,52.776214494352416
2685,2020-05-09,57.62072219273244
2686,2020-05-10,53.430481446444
2687,2020-05-11,54.69788604393797
2688,2020-05-12,54.62159172281448
2689,2020-05-13,56.73300520827703
2690,2020-05-14,58.10939786504382
2691,2020-05-15,67.4194665718392
2692,2020-05-16,58.23757507704824
2693,2020-05-17,65.91373022489189
2694,2020-05-18,56.93255481034822
2695,2020-05-19,60.83985749977162
2696,2020-05-20,55.22254148202724
2697,2020-05-21,57.18106014544283
2698,2020-05-22,53.41678293055263
2699,2020-05-23,60.46371249163231
2700,2020-05-24,53.10433005436744
2701,2020-05-25,55.512893693228975
2702,2020-05-26,58.101680423204165
2703,2020-05-27,59.17492084632281
2704,2020-05-28,59.6245176697071
2705,2020-05-29,54.63104768926818
2706,2020-05-30,50.20339937637321
2707,2020-05-31,45.700121626638904
2708,2020-06-01,47.532594529960654
2709,2020-06-02,48.716423483762675
2710,2020-06-03,48.535048206329265
2711,2020-06-04,47.79173139573851
2712,2020-06-05,54.30310183803683
2713,2020-06-06,50.625489203602484
2714,2020-06-07,51.31423456874867
2715,2020-06-08,48.068578138436074
2716,2020-06-09,60.158896845457214
2717,2020-06-10,50.61987129400589
2718,2020-06-11,40.244235911983424
2719,2020-06-12,48.113832200181555
2720,2020-06-13,45.35810809659078
2721,2020-06-14,44.99401400333061
2722,2020-06-15,54.31346438183086
2723,2020-06-16,63.90843202998003
2724,2020-06-17,45.95507088643873
2725,2020-06-18,49.90566277437461
2726,2020-06-19,48.07339290623162
2727,2020-06-20,41.17724288753115
2728,2020-06-21,57.722905950511965
2729,2020-06-22,47.24749101868679
2730,2020-06-23,55.82061607462273
2731,2020-06-24,58.59744885219664
2732,2020-06-25,51.398376626770094
2733,2020-06-26,46.72845226934684
2734,2020-06-27,38.20536237881236
2735,2020-06-28,55.29877708890727
2736,2020-06-29,62.71702755673575
2737,2020-06-30,49.74561530581191
2738,2020-07-01,52.325537325910524
2739,2020-07-02,48.06127991942528
2740,2020-07-03,46.966322159787886
2741,2020-07-04,57.68279444113229
2742,2020-07-05,50.85578448404082
2743,2020-07-06,50.06781609288885
2744,2020-07-07,50.64260913938007
2745,2020-07-08,50.61892551186092
2746,2020-07-09,41.936567112615094
2747,2020-07-10,49.1504686878189
2748,2020-07-11,58.593955673516476
2749,2020-07-12,53.97638033006204
2750,2020-07-13,47.18906905126461
2751,2020-07-14,50.969751365388795
2752,2020-07-15,56.301538012158765
2753,2020-07-16,51.66311573619436
2754,2020-07-17,62.47997281224492
2755,2020-07-18,51.67436249609641
2756,2020-07-19,51.22042565586826
2757,2020-07-20,44.59262728991226
2758,2020-07-21,41.643947062225024
2759,2020-07-22,55.147257522931184
2760,2020-07-23,48.02223849889909
2761,2020-07-24,46.176090142243986
2762,2020-07-25,52.820007547456065
2763,2020-07-26,46.93035346193973
2764,2020-07-27,53.52818306295608
2765,2020-07-28,51.2053616318464
2766,2020-07-29,46.873677260274654
2767,2020-07-30,51.28797985386305
2768,2020-07-31,42.61750050305624
2769,2020-08-01,54.1981525916672
2770,2020-08-02,49.43294768790444
2771,2020-08-03,51.81546739311857
2772,2020-08-04,58.170322750384365
2773,2020-08-05,52.155469659202886
2774,2020-08-06,48.72689481110935
2775,2020-08-07,56.93214558487063
2776,2020-08-08,51.77221299887362
2777,2020-08-09,58.016410547396745
2778,2020-08-10,48.27068835652232
2779,2020-08-11,50.51077194006483
2780,2020-08-12,47.08882348702349
2781,2020-08-13,45.39087382363459
2782,2020-08-14,52.81678409643491
2783,2020-08-15,48.875163816603546
2784,2020-08-16,48.291437930833276
2785,2020-08-17,52.68111389873217
2786,2020-08-18,46.702752865349595
2787,2020-08-19,51.59513030411336
2788,2020-08-20,49.37725909024154
2789,2020-08-21,61.19132924176931
2790,2020-08-22,47.819642374873915
2791,2020-08-23,45.204210569549524
2792,2020-08-24,49.23253413623227
2793,2020-08-25,52.773682849439055
2794,2020-08-26,47.6106936241472
2795,2020-08-27,49.22738430893811
2796,2020-08-28,45.620554176380615
2797,2020-08-29,47.76362200983236
2798,2020-08-30,53.6974507026314
2799,2020-08-31,56.433919692615305
2800,2020-09-01,56.985004054772894
2801,2020-09-02,59.81479821273158
2802,2020-09-03,54.601365498454506
2803,2020-09-04,58.22421398037983
2804,2020-09-05,57.02335925417013
2805,2020-09-06,54.89358503572395
2806,2020-09-07,42.8093372024266
2807,2020-09-08,54.17144727661744
2808,2020-09-09,59.61177543528052
2809,2020-09-10,50.972554268140144
2810,2020-09-11,64.08829344946237
2811,2020-09-12,59.132897342118206
2812,2020-09-13,62.59258846195322
2813,2020-09-14,63.817266349301704
2814,2020-09-15,44.49660203321004
2815,2020-09-16,59.786562020945425
2816,2020-09-17,56.23937633834191
2817,2020-09-18,60.91285916786305
2818,2020-09-19,59.892596699190044
2819,2020-09-20,52.134177861496134
2820,2020-09-21,50.07776966786878
2821,2020-09-22,50.02906823274888
2822,2020-09-23,55.846540489455755
2823,2020-09-24,50.34142861531806
2824,2020-09-25,50.2281841937444
2825,2020-09-26,51.93696737875266
2826,2020-09-27,56.63237841641305
2827,2020-09-28,50.992152523786274
2828,2020-09-29,60.242731785692165
2829,2020-09-30,51.09210738904111
2830,2020-10-01,65.83741729663454
2831,2020-10-02,53.892870016602224
2832,2020-10-03,57.99542955573724
2833,2020-10-04,59.51276052928916
2834,2020-10-05,54.18195307905195
2835,2020-10-06,55.32683684024496
2836,2020-10-07,60.234417499137805
2837,2020-10-08,56.669192004632485
2838,2020-10-09,56.163674304012446
2839,2020-10-10,56.91613953948521
2840,2020-10-11,59.91401110402711
2841,2020-10-12,54.80291320723296
2842,2020-10-13,67.31710573818961
2843,2020-10-14,49.58177199939999
2844,2020-10-15,59.19535253592007
2845,2020-10-16,58.25607577524063
2846,2020-10-17,57.21912215275612
2847,2020-10-18,51.993140031751565
2848,2020-10-19,62.09945360689506
2849,2020-10-20,50.64218083731096
2850,2020-10-21,61.610060596536165
2851,2020-10-22,58.48629854584802
2852,2020-10-23,56.30502880337053
2853,2020-10-24,52.60807085097316
2854,2020-10-25,55.3933983791678
2855,2020-10-26,47.24344421204117
2856,2020-10-27,62.08586401052136
2857,2020-10-28,59.69047206099467
2858,2020-10-29,61.56270742321157
2859,2020-10-30,52.994400625677876
2860,2020-10-31,56.01792505046397
2861,2020-11-01,65.9756764162047
2862,2020-11-02,64.16953483426887
2863,2020-11-03,68.50315707680637
2864,2020-11-04,65.12367908005429
2865,2020-11-05,64.68621473286368
2866,2020-11-06,63.69468235222015
2867,2020-11-07,70.02971856642598
2868,2020-11-08,60.60823290130085
2869,2020-11-09,59.775406808400824
2870,2020-11-10,63.06575016906216
2871,2020-11-11,62.81262001552325
2872,2020-11-12,61.781929293392785
2873,2020-11-13,67.39702208293976
2874,2020-11-14,64.93631737963707
2875,2020-11-15,60.47872513392936
2876,2020-11-16,73.78850714844987
2877,2020-11-17,60.15357165657973
2878,2020-11-18,65.94493191618123
2879,2020-11-19,58.74045017797563
2880,2020-11-20,60.29689496390619
2881,2020-11-21,61.24370776731884
2882,2020-11-22,72.29602895714282
2883,2020-11-23,63.535639237342984
2884,2020-11-24,63.940607482083834
2885,2020-11-25,55.806113252318234
2886,2020-11-26,64.13923953030266
2887,2020-11-27,57.84914079842446
2888,2020-11-28,59.61901890041569
2889,2020-11-29,65.219977885097
2890,2020-11-30,60.64420440509339
2891,2020-12-01,73.56719935039202
2892,2020-12-02,72.46035543376796
2893,2020-12-03,66.9252532724639
2894,2020-12-04,66.36217482011129
2895,2020-12-05,65.09517786652992
2896,2020-12-06,67.61907051852172
2897,2020-12-07,68.3502218999649
2898,2020-12-08,64.72836894369158
2899,2020-12-09,60.178893281482644
2900,2020-12-10,67.28364719848932
2901,2020-12-11,66.88435740983113
2902,2020-12-12,62.62938910786329
2903,2020-12-13,65.72798709583178
2904,2020-12-14,61.916203466108364
2905,2020-12-15,69.01331514362398
2906,2020-12-16,66.7858367982853
2907,2020-12-17,66.92417956616599
2908,2020-12-18,69.62311912237071
2909,2020-12-19,76.95817068296739
2910,2020-12-20,66.1976462113578
2911,2020-12-21,68.94265007771642
2912,2020-12-22,71.43118258697724
2913,2020-12-23,65.53327422785553
2914,2020-12-24,70.48711271391517
2915,2020-12-25,72.27302454663246
2916,2020-12-26,66.0620854839224
2917,2020-12-27,80.20883672313713
2918,2020-12-28,57.26374991794722
2919,2020-12-29,62.136446386306346
2920,2020-12-30,60.17562325703631
2921,2020-12-31,71.74443341869254
2922,2021-01-01,71.39203263791515
2923,2021-01-02,66.255860358718
2924,2021-01-03,73.99380808478412
2925,2021-01-04,68.54199928550901
2926,2021-01-05,83.15028412017773
2927,2021-01-06,67.47952648441733
2928,2021-01-07,75.44543652947127
2929,2021-01-08,64.96483982935982
2930,2021-01-09,72.69499302136052
2931,2021-01-10,67.75048946743159
2932,2021-01-11,63.496850163101
2933,2021-01-12,59.749880607454486
2934,2021-01-13,68.57381482857603
2935,2021-01-14,74.90935317910969
2936,2021-01-15,70.19602938420631
2937,2021-01-16,62.9192063011925
2938,2021-01-17,77.05310771972488
2939,2021-01-18,72.12377435120152
2940,2021-01-19,73.91113752296745
2941,2021-01-20,72.23556594856502
2942,2021-01-21,82.68457099012103
2943,2021-01-22,70.90261996357471
2944,2021-01-23,65.99692305009413
2945,2021-01-24,75.39909810109826
2946,2021-01-25,59.085663212228916
2947,2021-01-26,71.44155075980918
2948,2021-01-27,68.10631776388443
2949,2021-01-28,76.41490605414579
2950,2021-01-29,70.23176135569285
2951,2021-01-30,66.22378679221768
2952,2021-01-31,70.69580986457817
2953,2021-02-01,63.45914441073406
2954,2021-02-02,79.23707009911695
2955,2021-02-03,68.85050028484218
2956,2021-02-04,73.44473091258676
2957,2021-02-05,66.85391574483037
2958,2021-02-06,72.1980905614221
2959,2021-02-07,69.58176556032471
2960,2021-02-08,79.63277317656978
2961,2021-02-09,62.64129229390128
2962,2021-02-10,67.93349346677303
2963,2021-02-11,67.45516582518323
2964,2021-02-12,63.84474988629338
2965,2021-02-13,69.35717201896736
2966,2021-02-14,74.26818488542544
2967,2021-02-15,66.36124158056975
2968,2021-02-16,69.93685444173687
2969,2021-02-17,72.27205799653117
2970,2021-02-18,72.7490520254627
2971,2021-02-19,67.41011810790324
2972,2021-02-20,57.938191498170085
2973,2021-02-21,67.76504351360751
2974,2021-02-22,80.34737695835408
2975,2021-02-23,65.30287840692029
2976,2021-02-24,64.73937916480924
2977,2021-02-25,71.0184815294013
2978,2021-02-26,70.03565596047513
2979,2021-02-27,66.5647479897873
2980,2021-02-28,69.92208997897654
2981,2021-03-01,65.17627573543623
2982,2021-03-02,67.86242193494112
2983,2021-03-03,68.20889857749727
2984,2021-03-04,60.58519856578526
2985,2021-03-05,69.47853293321687
2986,2021-03-06,64.89955735786695
2987,2021-03-07,62.807866468671044
2988,2021-03-08,71.2252280893257
2989,2021-03-09,65.86232879815059
2990,2021-03-10,64.20017245173564
2991,2021-03-11,64.6853201262613
2992,2021-03-12,68.64382208779303
2993,2021-03-13,66.91458864977557
2994,2021-03-14,69.38415812036504
2995,2021-03-15,56.86827203692238
2996,2021-03-16,71.65190110654797
2997,2021-03-17,65.57885260539055
2998,2021-03-18,68.7734443138039
2999,2021-03-19,72.9868032334871
3000,2021-03-20,72.84923723387423
3001,2021-03-21,59.1346272350945
3002,2021-03-22,71.0755988022107
3003,2021-03-23,67.32359727029689
3004,2021-03-24,71.15761290997227
3005,2021-03-25,58.10770688177992
3006,2021-03-26,61.046183746619064
3007,2021-03-27,67.28363051185124
3008,2021-03-28,61.50186098547525
3009,2021-03-29,64.06612296542588
3010,2021-03-30,73.04886363978932
3011,2021-03-31,77.1498695627713
3012,2021-04-01,62.051907847165026
3013,2021-04-02,67.7623331321894
3014,2021-04-03,63.85104700390425
3015,2021-04-04,67.69942406571212
3016,2021-04-05,65.66080952389352
3017,2021-04-06,56.80612707613494
3018,2021-04-07,69.44716020981743
3019,2021-04-08,58.70896998047023
3020,2021-04-09,56.49601112702841
3021,2021-04-10,68.99093546906683
3022,2021-04-11,61.31674959341413
3023,2021-04-12,67.20973726362051
3024,2021-04-13,65.71686124499378
3025,2021-04-14,58.185061998066814
3026,2021-04-15,54.99522361420284
3027,2021-04-16,71.78668651141577
3028,2021-04-17,66.46797654498508
3029,2021-04-18,70.32740185289424
3030,2021-04-19,62.10130796732152
3031,2021-04-20,69.21878979470344
3032,2021-04-21,71.5628479374522
3033,2021-04-22,61.75497751629029
3034,2021-04-23,61.65679819570653
3035,2021-04-24,63.465190726477076
3036,2021-04-25,62.81219082373359
3037,2021-04-26,49.69989041142516
3038,2021-04-27,58.24543583154117
3039,2021-04-28,64.40319681821123
3040,2021-04-29,64.4684034560318
3041,2021-04-30,64.28365669655675
3042,2021-05-01,55.49287147334668
3043,2021-05-02,46.83356447598658
3044,2021-05-03,57.61521602002297
3045,2021-05-04,58.06863544091331
3046,2021-05-05,52.462321399635286
3047,2021-05-06,58.76346136589968
3048,2021-05-07,58.28179011078263
3049,2021-05-08,54.296117868646135
3050,2021-05-09,56.38163230553593
3051,2021-05-10,61.18512214821502
3052,2021-05-11,58.46543638516008
3053,2021-05-12,52.34316420339704
3054,2021-05-13,64.83580368664246
3055,2021-05-14,62.80775367322478
3056,2021-05-15,52.91619351003228
3057,2021-05-16,53.40895144017246
3058,2021-05-17,53.83311985455414
3059,2021-05-18,59.92819689216822
3060,2021-05-19,60.390442839327875
3061,2021-05-20,59.94515711069809
3062,2021-05-21,60.56179666996918
3063,2021-05-22,50.5755220944917
3064,2021-05-23,54.19534846862662
3065,2021-05-24,47.442916844935596
3066,2021-05-25,61.18945759164065
3067,2021-05-26,62.078586996265415
3068,2021-05-27,62.476567200423375
3069,2021-05-28,54.99957922862387
3070,2021-05-29,58.671787389234396
3071,2021-05-30,58.931604919482304
3072,2021-05-31,64.58334253187734
3073,2021-06-01,42.437656332551285
3074,2021-06-02,55.712101846034095
3075,2021-06-03,50.30881266195043
3076,2021-06-04,50.24509101199972
3077,2021-06-05,55.151885184735356
3078,2021-06-06,54.15541288048631
3079,2021-06-07,47.751473087509744
3080,2021-06-08,54.610689465221306
3081,2021-06-09,54.02303104438864
3082,2021-06-10,60.25127890444706
3083,2021-06-11,53.24610416907377
3084,2021-06-12,55.92079253313006
3085,2021-06-13,44.587899862293426
3086,2021-06-14,49.72727162960077
3087,2021-06-15,47.13863082253414
3088,2021-06-16,51.74532609776467
3089,2021-06-17,60.53726745318173
3090,2021-06-18,43.37290810802561
3091,2021-06-19,50.454991503858196
3092,2021-06-20,51.77310395509989
3093,2021-06-21,49.470905588336485
3094,2021-06-22,58.93579882147134
3095,2021-06-23,57.60385736866883
3096,2021-06-24,57.062135520048336
3097,2021-06-25,50.481298549886276
3098,2021-06-26,51.47295589762384
3099,2021-06-27,54.618841799670356
3100,2021-06-28,52.714871658379636
3101,2021-06-29,47.90626001141409
3102,2021-06-30,55.729153336228826
3103,2021-07-01,39.44816484017417
3104,2021-07-02,55.36411767292009
3105,2021-07-03,58.656423563886804
3106,2021-07-04,51.79652412740559
3107,2021-07-05,54.38291472569744
3108,2021-07-06,49.858803583223576
3109,2021-07-07,44.812987776330985
3110,2021-07-08,56.747653148840016
3111,2021-07-09,45.600946349225524
3112,2021-07-10,61.07409737174656
3113,2021-07-11,48.23231810253203
3114,2021-07-12,50.3174184191657
3115,2021-07-13,50.032234359108436
3116,2021-07-14,52.05123821881551
3117,2021-07-15,47.11162121365207
3118,2021-07-16,48.35882348665538
3119,2021-07-17,56.061816395023655
3120,2021-07-18,42.842928688104934
3121,2021-07-19,46.58804922702829
3122,2021-07-20,45.56768637604501
3123,2021-07-21,49.4671553377069
3124,2021-07-22,50.33665065844618
3125,2021-07-23,48.962525448867325
3126,2021-07-24,51.456079256659606
3127,2021-07-25,54.76739780054503
3128,2021-07-26,53.98931969331139
3129,2021-07-27,49.149296675496736
3130,2021-07-28,51.14339185596572
3131,2021-07-29,45.64948705104674
3132,2021-07-30,56.61109660085154
3133,2021-07-31,50.90752758690124
3134,2021-08-01,39.80295378217888
3135,2021-08-02,50.26293846062524
3136,2021-08-03,47.46507310808447
3137,2021-08-04,56.940753502304894
3138,2021-08-05,49.0280061189122
3139,2021-08-06,48.611533592451266
3140,2021-08-07,49.472659317414845
3141,2021-08-08,43.219895176837234
3142,2021-08-09,44.683372776683996
3143,2021-08-10,54.66157850385431
3144,2021-08-11,47.99986106245572
3145,2021-08-12,57.841653915688404
3146,2021-08-13,46.776161702089816
3147,2021-08-14,52.317853831004705
3148,2021-08-15,50.3215880092685
3149,2021-08-16,46.261761473302656
3150,2021-08-17,52.71490135929748
3151,2021-08-18,48.75863724867695
3152,2021-08-19,52.03612916273719
3153,2021-08-20,54.17961093592696
3154,2021-08-21,47.56073801675862
3155,2021-08-22,64.32698248493675
3156,2021-08-23,49.06721139595281
3157,2021-08-24,55.93741815367258
3158,2021-08-25,51.613906791772294
3159,2021-08-26,52.45333281896629
3160,2021-08-27,52.870662602539745
3161,2021-08-28,48.4252778136282
3162,2021-08-29,51.78273893724472
